Date;Month ;Year;season;Organism;Area;STX
15-09-2015;09;2015;winter;A. ater;BBE;0
15-09-2015;09;2015;winter;M. edulis;BBF;0
15-09-2015;09;2015;winter;A. ater;BBB;0
22-09-2015;09;2015;spring ;M. edulis;BBE;0
22-09-2015;09;2015;spring ;A. ater;BBE;0
22-09-2015;09;2015;spring ;M. edulis;BBF;0
22-09-2015;09;2015;spring ;A. ater;BBB;0
28-09-2015;09;2015;spring ;M. edulis;BBE;0
28-09-2015;09;2015;spring ;A. ater;BBE;0
28-09-2015;09;2015;spring ;M. edulis;BBF;0
28-09-2015;09;2015;spring ;A. ater;BBB;0
05-10-2015;10;2015;spring ;M. edulis;BBE;0
05-10-2015;10;2015;spring ;A. ater;BBE;0
05-10-2015;10;2015;spring ;M. edulis;BBF;0
05-10-2015;10;2015;spring ;A. ater;BBB;0
14-10-2015;10;2015;spring ;M. edulis;BBE;0
14-10-2015;10;2015;spring ;A. ater;BBE;0
14-10-2015;10;2015;spring ;M. edulis;BBF;0
14-10-2015;10;2015;spring ;A. ater;BBB;0
20-10-2015;10;2015;spring ;M. edulis;BBE;0
20-10-2015;10;2015;spring ;A. ater;BBE;0
20-10-2015;10;2015;spring ;A. ater;BBB;0
26-10-2015;10;2015;spring ;M. edulis;BBE;0
26-10-2015;10;2015;spring ;A. ater;BBE;0
26-10-2015;10;2015;spring ;M. edulis;BBF;0
26-10-2015;10;2015;spring ;A. ater;BBB;0
06-11-2015;11;2015;spring ;M. edulis;BBE;0
06-11-2015;11;2015;spring ;A. ater;BBE;0
06-11-2015;11;2015;spring ;M. edulis;BBF;0
06-11-2015;11;2015;spring ;A. ater;BBB;0
16-11-2015;11;2015;spring ;M. edulis;BBE;0
16-11-2015;11;2015;spring ;A. ater;BBE;0
16-11-2015;11;2015;spring ;M. edulis;BBF;0
16-11-2015;11;2015;spring ;A. ater;BBB;0
23-11-2015;11;2015;spring ;M. edulis;BBE;0
23-11-2015;11;2015;spring ;A. ater;BBE;0
23-11-2015;11;2015;spring ;M. edulis;BBF;0
23-11-2015;11;2015;spring ;A. ater;BBB;0
02-12-2015;12;2015;spring ;M. edulis;BBE;0
02-12-2015;12;2015;spring ;A. ater;BBE;0
02-12-2015;12;2015;spring ;M. edulis;BBF;0
02-12-2015;12;2015;spring ;A. ater;BBB;0
14-12-2015;12;2015;spring ;M. edulis;BBE;0
14-12-2015;12;2015;spring ;A. ater;BBE;0
14-12-2015;12;2015;spring ;M. edulis;BBF;0
14-12-2015;12;2015;spring ;A. ater;BBB;0
28-12-2015;12;2015;summer;M. edulis;BBE;0
28-12-2015;12;2015;summer;A. ater;BBE;0
28-12-2015;12;2015;summer;M. edulis;BBF;0
28-12-2015;12;2015;summer;A. ater;BBB;0
05-01-2016;01;2016;summer;M. edulis;BBE;0
05-01-2016;01;2016;summer;A. ater;BBE;0
05-01-2016;01;2016;summer;M. edulis;BBF;0
05-01-2016;01;2016;summer;A. ater;BBB;0
02-02-2016;02;2016;summer;M. edulis;BBE;0
02-02-2016;02;2016;summer;A. ater;BBE;0
02-02-2016;02;2016;summer;M. edulis;BBF;0
02-02-2016;02;2016;summer;A. ater;BBB;0
01-03-2016;03;2016;summer;M. edulis;BBE;0
01-03-2016;03;2016;summer;M. edulis;BBF;0
01-03-2016;03;2016;summer;M. edulis;BBF;0
08-03-2016;03;2016;summer;M. edulis;BBF;0
29-03-2016;03;2016;autumn;M. edulis;BBE;0
29-03-2016;03;2016;autumn;A. ater;BBE;0
29-03-2016;03;2016;autumn;M. edulis;BBF;0
29-03-2016;03;2016;autumn;A. ater;BBB;0
05-04-2016;04;2016;autumn;M. edulis;BBE;0
05-04-2016;04;2016;autumn;A. ater;BBE;0
05-04-2016;04;2016;autumn;M. edulis;BBF;0
05-04-2016;04;2016;autumn;A. ater;BBB;0
11-05-2016;05;2016;autumn;M. edulis;BBF;0
11-05-2016;05;2016;autumn;A. ater;BBB;0
01-06-2016;06;2016;winter;A. ater;BBE;0
27-06-2016;06;2016;winter;A. ater;BBB;0
28-06-2016;06;2016;winter;M. edulis;BBF;0
11-07-2016;07;2016;winter;M. edulis;BBF;0
11-07-2016;07;2016;winter;A. ater;BBB;0
18-07-2016;07;2016;winter;M. edulis;BBF;0
18-07-2016;07;2016;winter;A. ater;BBB;0
27-07-2016;07;2016;winter;M. edulis;BBE;0
27-07-2016;07;2016;winter;A. ater;BBE;0
27-07-2016;07;2016;winter;M. edulis;BBE;0
27-07-2016;07;2016;winter;A. ater;BBB;0
01-08-2016;08;2016;winter;M. edulis;BBE;0
01-08-2016;08;2016;winter;A. ater;BBE;0
01-08-2016;08;2016;winter;M. edulis;BBE;0
01-08-2016;08;2016;winter;A. ater;BBB;0
03-08-2016;08;2016;winter;M. edulis;BBE;0
03-08-2016;08;2016;winter;A. ater;BBE;0
08-08-2016;08;2016;winter;M. edulis;BBE;0
08-08-2016;08;2016;winter;A. ater;BBE;0
16-08-2016;08;2016;winter;M. edulis;BBF;0
17-08-2016;08;2016;winter;M. edulis;BBF;0
22-08-2016;08;2016;winter;M. edulis;BBE;0
22-08-2016;08;2016;winter;A. ater;BBE;0
22-08-2016;08;2016;winter;M. edulis;BBF;0
24-08-2016;08;2016;winter;M. edulis;BBE;0
24-08-2016;08;2016;winter;A. ater;BBE;0
07-09-2016;09;2016;winter;M. edulis;BBE;0
07-09-2016;09;2016;winter;A. ater;BBE;0
07-09-2016;09;2016;winter;M. edulis;BBF;0
12-09-2016;09;2016;winter;M. edulis;BBE;0
12-09-2016;09;2016;winter;A. ater;BBE;0
12-09-2016;09;2016;winter;M. edulis;BBF;0
28-09-2016;09;2016;spring ;M. edulis;BBE;0
28-09-2016;09;2016;spring ;A. ater;BBE;0
28-09-2016;09;2016;spring ;M. edulis;BBF;0
03-10-2016;10;2016;spring ;M. edulis;BBF;0
24-10-2016;10;2016;spring ;M. edulis;BBF;0
09-11-2016;11;2016;spring ;M. edulis;BBE;0
09-11-2016;11;2016;spring ;A. ater;BBE;0
09-11-2016;11;2016;spring ;M. edulis;BBF;0
13-12-2016;12;2016;spring ;M. edulis;BBE;0
13-12-2016;12;2016;spring ;M. edulis;BBF;0
13-12-2016;12;2016;summer;A. ater;BBB;0
03-01-2017;01;2017;summer;M. edulis;BBE;0
03-01-2017;01;2017;summer;A. ater;BBE;0
03-01-2017;01;2017;summer;M. edulis;BBF;0
03-01-2017;01;2017;summer;A. ater;BBB;0
03-01-2017;01;2017;summer;M. edulis;PP;0
10-01-2017;01;2017;summer;M. edulis;BBF;0
10-01-2017;01;2017;summer;A. ater;BBB;0
10-01-2017;01;2017;summer;M. edulis;PP;0
17-01-2017;01;2017;summer;M. edulis;PP;0
25-01-2017;01;2017;summer;A. ater;BBE;40
25-01-2017;01;2017;summer;M. edulis;BBE;0
25-01-2017;01;2017;summer;M. edulis;BBF;0
25-01-2017;01;2017;summer;M. edulis;PP;0
31-01-2017;01;2017;summer;M. edulis;BBF;0
31-01-2017;01;2017;summer;A. ater;BBB;0
31-01-2017;01;2017;summer;M. edulis;PP;0
06-02-2017;02;2017;summer;A. ater;BBE;45
06-02-2017;02;2017;summer;M. edulis;BBE;43
06-02-2017;02;2017;summer;M. edulis;BBF;42
06-02-2017;02;2017;summer;M. edulis;PP;0
08-02-2017;02;2017;summer;A. ater;BBB;0
13-02-2017;02;2017;summer;M. edulis;BBE;58
13-02-2017;02;2017;summer;M. edulis;BBF;36
13-02-2017;02;2017;summer;M. edulis;PP;0
06-03-2017;03;2017;summer;A. ater;BBE;233
06-03-2017;03;2017;summer;M. edulis;BBE;52
06-03-2017;03;2017;summer;M. edulis;BBF;0
06-03-2017;03;2017;summer;A. ater;BBB;45
08-03-2017;03;2017;summer;M. edulis;PP;0
17-03-2017;03;2017;summer;A. ater;BBE;467
17-03-2017;03;2017;summer;M. edulis;BBE;112
17-03-2017;03;2017;summer;M. edulis;BBF;113
20-03-2017;03;2017;summer;M. edulis;BBE;424
20-03-2017;03;2017;summer;A. ater;BBE;378
20-03-2017;03;2017;summer;M. edulis;BBF;110
20-03-2017;03;2017;summer;A. ater;BBB;297
28-03-2017;03;2017;autumn;A. ater;BBE;495
28-03-2017;03;2017;autumn;M. edulis;BBE;421
28-03-2017;03;2017;autumn;M. edulis;BBF;283
28-03-2017;03;2017;autumn;A. ater;BBB;92
30-03-2017;03;2017;autumn;M. edulis;PP;50
05-04-2017;04;2017;autumn;M. edulis;BBE;893
05-04-2017;04;2017;autumn;A. ater;BBE;344
05-04-2017;04;2017;autumn;M. edulis;BBF;98
07-04-2017;04;2017;autumn;M. edulis;PP;40
12-04-2017;04;2017;autumn;M. edulis;PP;40
17-04-2017;04;2017;autumn;M. edulis;BBE;589
17-04-2017;04;2017;autumn;A. ater;BBE;291
17-04-2017;04;2017;autumn;M. edulis;BBF;90
17-04-2017;04;2017;autumn;A. ater;BBB;73
17-04-2017;04;2017;autumn;M. edulis;PP;39
19-04-2017;04;2017;autumn;M. edulis;BBE;611
19-04-2017;04;2017;autumn;A. ater;BBE;212
24-04-2017;04;2017;autumn;M. edulis;BBE;438
24-04-2017;04;2017;autumn;A. ater;BBE;41
24-04-2017;04;2017;autumn;M. edulis;BBF;65
24-04-2017;04;2017;autumn;A. ater;BBB;74
24-04-2017;04;2017;autumn;M. edulis;PP;38
02-05-2017;05;2017;autumn;M. edulis;BBE;325
02-05-2017;05;2017;autumn;A. ater;BBE;55
02-05-2017;05;2017;autumn;M. edulis;BBF;137
02-05-2017;05;2017;autumn;A. ater;BBB;106
08-05-2017;05;2017;autumn;M. edulis;BBF;43
09-05-2017;05;2017;autumn;M. edulis;PP;44
10-05-2017;05;2017;autumn;M. edulis;BBE;220
10-05-2017;05;2017;autumn;A. ater;BBE;47
10-05-2017;05;2017;autumn;A. ater;BBB;48
17-05-2017;05;2017;autumn;M. edulis;BBE;188
17-05-2017;05;2017;autumn;A. ater;BBE;42
17-05-2017;05;2017;autumn;M. edulis;BBF;0
17-05-2017;05;2017;autumn;A. ater;BBB;71
17-05-2017;05;2017;autumn;M. edulis;PP;0
29-05-2017;05;2017;autumn;M. edulis;BBE;106
29-05-2017;05;2017;autumn;A. ater;BBE;40
29-05-2017;05;2017;autumn;M. edulis;BBF;0
29-05-2017;05;2017;autumn;A. ater;BBB;48
29-05-2017;05;2017;autumn;M. edulis;PP;0
08-06-2017;06;2017;autumn;M. edulis;BBE;59
08-06-2017;06;2017;autumn;A. ater;BBE;41
08-06-2017;06;2017;autumn;M. edulis;BBF;0
08-06-2017;06;2017;autumn;M. edulis;PP;0
12-06-2017;06;2017;autumn;M. edulis;BBE;45
12-06-2017;06;2017;autumn;A. ater;BBE;0
12-06-2017;06;2017;autumn;M. edulis;BBF;36
12-06-2017;06;2017;autumn;A. ater;BBB;61
16-06-2017;06;2017;autumn;M. edulis;PP;0
26-06-2017;06;2017;winter;M. edulis;BBE;40
26-06-2017;06;2017;winter;A. ater;BBE;0
26-06-2017;06;2017;winter;M. edulis;BBF;35
26-06-2017;06;2017;winter;A. ater;BBB;0
26-06-2017;06;2017;winter;M. edulis;PP;0
29-06-2017;06;2017;winter;M. edulis;BBE;0
29-06-2017;06;2017;winter;A. ater;BBE;0
01-07-2017;07;2017;winter;M. edulis;PP;0
03-07-2017;07;2017;winter;A. ater;BBE;46
03-07-2017;07;2017;winter;M. edulis;BBE;0
03-07-2017;07;2017;winter;M. edulis;BBF;0
05-07-2017;07;2017;winter;A. ater;BBB;40
10-07-2017;07;2017;winter;M. edulis;BBE;37
10-07-2017;07;2017;winter;M. edulis;BBF;0
10-07-2017;07;2017;winter;A. ater;BBB;40
12-07-2017;07;2017;winter;M. edulis;PP;0
25-07-2017;07;2017;winter;M. edulis;BBE;0
25-07-2017;07;2017;winter;A. ater;BBE;0
25-07-2017;07;2017;winter;M. edulis;BBF;0
25-07-2017;07;2017;winter;A. ater;BBB;39
25-07-2017;07;2017;winter;M. edulis;PP;0
07-08-2017;08;2017;winter;M. edulis;BBF;0
07-08-2017;08;2017;winter;A. ater;BBB;0
29-08-2017;08;2017;winter;M. edulis;BBF;0
05-09-2017;09;2017;winter;M. edulis;BBF;0
05-09-2017;09;2017;winter;M. edulis;PP;0
11-09-2017;09;2017;winter;M. edulis;BBE;0
11-09-2017;09;2017;winter;A. ater;BBE;0
11-09-2017;09;2017;winter;M. edulis;BBF;0
11-09-2017;09;2017;winter;A. ater;BBB;0
11-09-2017;09;2017;winter;M. edulis;PP;0
18-09-2017;09;2017;winter;M. edulis;PP;0
20-09-2017;09;2017;winter;M. edulis;BBF;0
20-09-2017;09;2017;winter;A. ater;BBB;0
03-10-2017;10;2017;spring ;M. edulis;BBF;0
03-10-2017;10;2017;spring ;M. edulis;PP;0
04-10-2017;10;2017;spring ;M. edulis;BBE;0
04-10-2017;10;2017;spring ;A. ater;BBE;0
09-10-2017;10;2017;spring ;M. edulis;BBF;0
09-10-2017;10;2017;spring ;A. ater;BBB;0
11-10-2017;10;2017;spring ;M. edulis;PP;0
24-10-2017;10;2017;spring ;M. edulis;BBF;0
24-10-2017;10;2017;spring ;M. edulis;PP;0
27-10-2017;10;2017;spring ;A. ater;BBE;51
27-10-2017;10;2017;spring ;M. edulis;BBE;45
02-11-2017;11;2017;spring ;M. edulis;BBF;0
02-11-2017;11;2017;spring ;A. ater;BBB;0
02-11-2017;11;2017;spring ;M. edulis;PP;0
07-11-2017;11;2017;spring ;M. edulis;BBE;75
07-11-2017;11;2017;spring ;A. ater;BBE;71
07-11-2017;11;2017;spring ;M. edulis;BBF;36
07-11-2017;11;2017;spring ;A. ater;BBB;44
07-11-2017;11;2017;spring ;M. edulis;PP;33
10-11-2017;11;2017;spring ;M. edulis;BBE;68
10-11-2017;11;2017;spring ;A. ater;BBE;59
15-11-2017;11;2017;spring ;M. edulis;BBE;1
15-11-2017;11;2017;spring ;M. edulis;BBF;107
15-11-2017;11;2017;spring ;M. edulis;PP;52
22-11-2017;11;2017;spring ;M. edulis;BBE;55
22-11-2017;11;2017;spring ;A. ater;BBE;52
22-11-2017;11;2017;spring ;M. edulis;BBF;0
22-11-2017;11;2017;spring ;A. ater;BBB;0
22-11-2017;11;2017;spring ;M. edulis;PP;37
27-11-2017;11;2017;spring ;M. edulis;BBF;43
29-11-2017;11;2017;spring ;A. ater;BBE;68
29-11-2017;11;2017;spring ;M. edulis;BBE;53
04-12-2017;12;2017;spring ;A. ater;BBB;42
04-12-2017;12;2017;spring ;M. edulis;PP;0
11-12-2017;12;2017;spring ;A. ater;BBE;74
11-12-2017;12;2017;spring ;M. edulis;BBE;73
11-12-2017;12;2017;spring ;M. edulis;BBF;34
11-12-2017;12;2017;spring ;A. ater;BBB;45
11-12-2017;12;2017;spring ;M. edulis;PP;37
13-12-2017;12;2017;spring ;M. edulis;BBE;58
18-12-2017;12;2017;spring ;M. edulis;PP;0
19-12-2017;12;2017;spring ;A. ater;BBB;40
26-12-2017;12;2017;summer;A. ater;BBE;47
26-12-2017;12;2017;summer;M. edulis;BBE;43
26-12-2017;12;2017;summer;M. edulis;BBF;0
26-12-2017;12;2017;summer;A. ater;BBB;47
26-12-2017;12;2017;summer;M. edulis;PP;39
